id,title,channel,durationSeconds,published
Ni9TQHOsHUQ,"Watched https://www.youtube.com/watch?v=Ni9TQHOsHUQ","Unknown",381,"2017-07-26T20:29:32.535Z"
47UatQC0mm8,"Watched https://www.youtube.com/watch?v=47UatQC0mm8","Unknown",829,"2017-07-26T20:27:50.042Z"
x6yqdPU-VBU,"Watched https://www.youtube.com/watch?v=x6yqdPU-VBU","Unknown",421,"2017-07-26T20:22:51.549Z"
UEMfh-0kRJo,"Watched https://www.youtube.com/watch?v=UEMfh-0kRJo","Unknown",572,"2017-07-26T19:58:16.552Z"
e8IOatoSX9Y,"Watched https://www.youtube.com/watch?v=e8IOatoSX9Y","Unknown",446,"2017-07-26T19:45:19.984Z"
J4nygg2tCAU,"Watched https://www.youtube.com/watch?v=J4nygg2tCAU","Unknown",890,"2017-07-26T19:28:56.955Z"
bT56vtvFQuE,"Watched https://www.youtube.com/watch?v=bT56vtvFQuE","Unknown",259,"2017-07-26T17:59:02.817Z"
enaBiv2j91U,"Watched https://www.youtube.com/watch?v=enaBiv2j91U","Unknown",407,"2017-07-26T17:41:53.368Z"
I3RUflwPlH8,"Watched https://www.youtube.com/watch?v=I3RUflwPlH8","Unknown",1083,"2017-07-26T17:11:00.776Z"
5FdmnmVBQXI,"Watched https://www.youtube.com/watch?v=5FdmnmVBQXI","Unknown",1284,"2017-07-26T16:44:34.706Z"
OD2Ga8QRSsg,"Watched https://www.youtube.com/watch?v=OD2Ga8QRSsg","Unknown",381,"2017-07-26T16:03:04.431Z"
yAGYGGmUmUw,"Watched https://www.youtube.com/watch?v=yAGYGGmUmUw","Unknown",371,"2017-07-26T16:02:58.861Z"
f32yKVnPx9Y,"Watched https://www.youtube.com/watch?v=f32yKVnPx9Y","Unknown",184,"2017-07-26T15:43:50.746Z"
XY5SeODEai4,"Watched https://www.youtube.com/watch?v=XY5SeODEai4","Unknown",152,"2017-07-26T15:22:10.321Z"
f9PwEbvo0P0,"Watched https://www.youtube.com/watch?v=f9PwEbvo0P0","Unknown",406,"2017-07-26T15:19:23.024Z"
2Qpn3yl0Ewg,"Watched https://www.youtube.com/watch?v=2Qpn3yl0Ewg","Unknown",90,"2017-07-26T15:13:47.306Z"
ejx8-yT7bRs,"Watched https://www.youtube.com/watch?v=ejx8-yT7bRs","Unknown",117,"2017-07-26T15:11:48.997Z"
yyYCw-_Y-Q0,"Watched https://www.youtube.com/watch?v=yyYCw-_Y-Q0","Unknown",166,"2017-07-26T14:49:43.194Z"
2YIgKDUv3P0,"Watched https://www.youtube.com/watch?v=2YIgKDUv3P0","Unknown",463,"2017-07-26T14:47:54.183Z"
lmhrDQv2ZLw,"Watched https://www.youtube.com/watch?v=lmhrDQv2ZLw","Unknown",292,"2017-07-26T14:39:14.602Z"
0Vh3R4vPLr4,"Watched https://www.youtube.com/watch?v=0Vh3R4vPLr4","Unknown",525,"2017-07-26T14:35:49.612Z"
In6OWbjrxqg,"Watched https://www.youtube.com/watch?v=In6OWbjrxqg","Unknown",351,"2017-07-26T14:28:02.502Z"
LVWTQcZbLgY,"Watched https://www.youtube.com/watch?v=LVWTQcZbLgY","Unknown",182,"2017-07-26T14:24:11.380Z"
v8JiaY4ZCyA,"Watched https://www.youtube.com/watch?v=v8JiaY4ZCyA","Unknown",496,"2017-07-26T13:58:11.381Z"
LkFElad4TEc,"Watched https://www.youtube.com/watch?v=LkFElad4TEc","Unknown",817,"2017-07-26T13:42:31.910Z"
OJ03nCRZrw4,"Watched https://www.youtube.com/watch?v=OJ03nCRZrw4","Unknown",340,"2017-07-25T23:37:41.906Z"
0DDjYqXsfp8,"Watched https://www.youtube.com/watch?v=0DDjYqXsfp8","Unknown",519,"2017-07-25T23:31:26.316Z"
bFtDkG74l9w,"Watched https://www.youtube.com/watch?v=bFtDkG74l9w","Unknown",608,"2017-07-25T23:21:24.009Z"
DGUviaircj4,"Watched https://www.youtube.com/watch?v=DGUviaircj4","Unknown",635,"2017-07-25T22:17:32.658Z"
PvUBwwAqjHY,"Watched https://www.youtube.com/watch?v=PvUBwwAqjHY","Unknown",320,"2017-07-25T22:11:22.662Z"
e9LLwxERYck,"Watched https://www.youtube.com/watch?v=e9LLwxERYck","Unknown",352,"2017-07-25T21:08:47.458Z"
QxettInXSIs,"Watched https://www.youtube.com/watch?v=QxettInXSIs","Unknown",811,"2017-07-25T21:07:47.238Z"
NuhefGsVS9I,"Watched https://www.youtube.com/watch?v=NuhefGsVS9I","Unknown",256,"2017-07-25T21:01:51.089Z"
ANllOmgJH9Y,"Watched https://www.youtube.com/watch?v=ANllOmgJH9Y","Unknown",386,"2017-07-25T20:58:55.362Z"
ZwioxJLW02s,"Watched https://www.youtube.com/watch?v=ZwioxJLW02s","Unknown",334,"2017-07-25T20:58:53.134Z"
o0_Z1wQJrBQ,"Watched https://www.youtube.com/watch?v=o0_Z1wQJrBQ","Unknown",79,"2017-07-25T20:47:18.751Z"
UFL2OhxPsTo,"Watched https://www.youtube.com/watch?v=UFL2OhxPsTo","Unknown",100,"2017-07-25T20:45:18.379Z"
NRlUSKaZAN0,"Watched https://www.youtube.com/watch?v=NRlUSKaZAN0","Unknown",844,"2017-07-25T20:19:40.026Z"
ynLUbxUBz7g,"Watched https://www.youtube.com/watch?v=ynLUbxUBz7g","Unknown",900,"2017-07-25T19:23:49.625Z"
M537NTCaems,"Watched https://www.youtube.com/watch?v=M537NTCaems","Unknown",1105,"2017-07-25T17:43:25.176Z"
VgdaRXKIDNQ,"Watched https://www.youtube.com/watch?v=VgdaRXKIDNQ","Unknown",765,"2017-07-25T17:15:29.773Z"
DBgIyBtX1Co,"Watched https://www.youtube.com/watch?v=DBgIyBtX1Co","Unknown",476,"2017-07-25T16:36:51.685Z"
x2Cy0SDgnq4,"Watched https://www.youtube.com/watch?v=x2Cy0SDgnq4","Unknown",604,"2017-07-25T16:20:15.367Z"
mJ2tsWqLr20,"Watched https://www.youtube.com/watch?v=mJ2tsWqLr20","Unknown",397,"2017-07-25T15:42:54.629Z"
8IEWAQiuz7o,"Watched https://www.youtube.com/watch?v=8IEWAQiuz7o","Unknown",344,"2017-07-25T15:35:46.887Z"
_JdxZ_wHke0,"Watched https://www.youtube.com/watch?v=_JdxZ_wHke0","Unknown",463,"2017-07-27T12:15:52.923Z"
T79zgLY1p_4,"Watched https://www.youtube.com/watch?v=T79zgLY1p_4","Unknown",421,"2017-07-25T15:01:35.891Z"
MfDLpTLiq2Y,"Watched https://www.youtube.com/watch?v=MfDLpTLiq2Y","Unknown",341,"2017-07-25T14:49:13.264Z"
Enan6eEmtqM,"Watched https://www.youtube.com/watch?v=Enan6eEmtqM","Unknown",243,"2017-07-25T14:44:27.351Z"
fQo_T6PU7Wg,"Watched https://www.youtube.com/watch?v=fQo_T6PU7Wg","Unknown",459,"2017-07-25T14:29:03.219Z"
FbKbTYS_SPA,"Watched https://www.youtube.com/watch?v=FbKbTYS_SPA","Unknown",500,"2017-07-25T14:25:41.165Z"
e8E52hna-NY,"Watched https://www.youtube.com/watch?v=e8E52hna-NY","Unknown",524,"2017-07-25T14:06:48.016Z"
mZpmj-2jiHk,"Watched https://www.youtube.com/watch?v=mZpmj-2jiHk","Unknown",399,"2017-07-25T14:00:31.543Z"
CRic6AHaxhM,"Watched https://www.youtube.com/watch?v=CRic6AHaxhM","Unknown",105,"2017-07-25T13:58:35.233Z"
iTI0j1TryB4,"Watched https://www.youtube.com/watch?v=iTI0j1TryB4","Unknown",743,"2017-07-25T13:52:59.058Z"
NpiDADw5Omw,"Watched https://www.youtube.com/watch?v=NpiDADw5Omw","Unknown",239,"2017-07-25T13:49:09.986Z"
P29SdglgHJQ,"Watched https://www.youtube.com/watch?v=P29SdglgHJQ","Unknown",664,"2017-08-14T01:31:33.356Z"
Hrd8AwO9jI8,"Watched https://www.youtube.com/watch?v=Hrd8AwO9jI8","Unknown",441,"2017-07-25T13:11:00.883Z"
mip1GC3v26U,"Watched https://www.youtube.com/watch?v=mip1GC3v26U","Unknown",473,"2017-07-25T13:07:46.944Z"
fumiLSAYKVA,"Watched https://www.youtube.com/watch?v=fumiLSAYKVA","Unknown",1225,"2017-07-25T04:46:50.420Z"
4fXrosoilEg,"Watched https://www.youtube.com/watch?v=4fXrosoilEg","Unknown",452,"2017-07-25T04:36:55.264Z"
jXCF1SQ3h6k,"Watched https://www.youtube.com/watch?v=jXCF1SQ3h6k","Unknown",403,"2017-07-25T04:24:28.334Z"
QhP4ODHGNlo,"Watched https://www.youtube.com/watch?v=QhP4ODHGNlo","Unknown",370,"2017-07-25T04:17:45.896Z"
OzEVKCbEW1M,"Watched https://www.youtube.com/watch?v=OzEVKCbEW1M","Unknown",676,"2017-07-24T22:35:55.207Z"
1rHES1QuXbc,"Watched https://www.youtube.com/watch?v=1rHES1QuXbc","Unknown",398,"2017-07-24T22:30:32.490Z"
eWey3IjNAAk,"Watched https://www.youtube.com/watch?v=eWey3IjNAAk","Unknown",224,"2017-07-24T22:23:35.156Z"
iFOuUubvS_U,"Watched https://www.youtube.com/watch?v=iFOuUubvS_U","Unknown",271,"2017-07-24T22:03:49.289Z"
zye3DqVNHu0,"Watched https://www.youtube.com/watch?v=zye3DqVNHu0","Unknown",491,"2017-07-24T21:53:17.940Z"
dsqAkVKe8ME,"Watched https://www.youtube.com/watch?v=dsqAkVKe8ME","Unknown",267,"2017-07-24T21:49:57.892Z"
dT4wrRcrIPo,"Watched https://www.youtube.com/watch?v=dT4wrRcrIPo","Unknown",270,"2017-07-24T21:43:01.114Z"
ZxBF7WC0TQk,"Watched https://www.youtube.com/watch?v=ZxBF7WC0TQk","Unknown",1059,"2017-07-24T21:41:17.250Z"
JiAJWMwmYiw,"Watched https://www.youtube.com/watch?v=JiAJWMwmYiw","Unknown",356,"2017-07-24T21:33:04.295Z"
06L3t0kh7Jg,"Watched https://www.youtube.com/watch?v=06L3t0kh7Jg","Unknown",913,"2017-07-24T21:07:46.701Z"
JrAFTj-lPFw,"Watched https://www.youtube.com/watch?v=JrAFTj-lPFw","Unknown",144,"2017-07-24T21:03:06.554Z"
V5uycGosYq4,"Watched https://www.youtube.com/watch?v=V5uycGosYq4","Unknown",808,"2017-07-24T20:41:45.475Z"
IM5aAsj4P_E,"Watched https://www.youtube.com/watch?v=IM5aAsj4P_E","Unknown",641,"2017-07-24T20:33:42.583Z"
d_H054zwCOY,"Watched https://www.youtube.com/watch?v=d_H054zwCOY","Unknown",369,"2017-07-24T20:07:56.235Z"
gJtCQo8Vq3s,"Watched https://www.youtube.com/watch?v=gJtCQo8Vq3s","Unknown",428,"2017-07-24T19:23:06.744Z"
wVqwoqFU3u4,"Watched https://www.youtube.com/watch?v=wVqwoqFU3u4","Unknown",1476,"2017-07-24T19:13:12.590Z"
BlqIFCvXaPg,"Watched https://www.youtube.com/watch?v=BlqIFCvXaPg","Unknown",215,"2017-07-24T19:09:16.144Z"
uwfre9rV78k,"Watched https://www.youtube.com/watch?v=uwfre9rV78k","Unknown",169,"2017-07-24T18:24:45.805Z"
bpwgexP_Dms,"Watched https://www.youtube.com/watch?v=bpwgexP_Dms","Unknown",375,"2017-07-24T18:16:07.397Z"
V3Ntlk-0i2o,"Watched https://www.youtube.com/watch?v=V3Ntlk-0i2o","Unknown",198,"2017-07-24T18:12:07.977Z"
anOMyp-1nW4,"Watched https://www.youtube.com/watch?v=anOMyp-1nW4","Unknown",501,"2017-07-24T18:03:55.377Z"
4Rsa76DIohY,"Watched https://www.youtube.com/watch?v=4Rsa76DIohY","Unknown",875,"2017-07-24T17:49:41.272Z"
ClxK2PffOI8,"Watched https://www.youtube.com/watch?v=ClxK2PffOI8","Unknown",306,"2017-07-24T17:42:27.616Z"
3ptRwIlDpd4,"Watched https://www.youtube.com/watch?v=3ptRwIlDpd4","Unknown",452,"2017-07-24T17:33:11.264Z"
9U1KRqmmjpM,"Watched https://www.youtube.com/watch?v=9U1KRqmmjpM","Unknown",393,"2017-07-24T17:21:53.572Z"
mY-98PjzNlA,"Watched https://www.youtube.com/watch?v=mY-98PjzNlA","Unknown",479,"2017-07-24T17:08:10.810Z"
c-ELRmQndGY,"Watched https://www.youtube.com/watch?v=c-ELRmQndGY","Unknown",477,"2017-07-24T16:46:10.099Z"
ouQHa-o5J-w,"Watched https://www.youtube.com/watch?v=ouQHa-o5J-w","Unknown",232,"2017-07-24T16:35:49.948Z"
MOngPjJNwIQ,"Watched https://www.youtube.com/watch?v=MOngPjJNwIQ","Unknown",121,"2017-07-24T16:30:00.272Z"
YjC6h4x7V2I,"Watched https://www.youtube.com/watch?v=YjC6h4x7V2I","Unknown",413,"2017-07-24T15:17:37.142Z"
-sEO4ir331w,"Watched https://www.youtube.com/watch?v=-sEO4ir331w","Unknown",334,"2017-07-24T15:13:02.101Z"
gkvVFL-FgiE,"Watched https://www.youtube.com/watch?v=gkvVFL-FgiE","Unknown",181,"2017-07-24T15:12:58.352Z"
hQz_V9Dr8IU,"Watched https://www.youtube.com/watch?v=hQz_V9Dr8IU","Unknown",129,"2017-07-24T15:06:46.954Z"
zGcYabz3hYg,"Watched https://www.youtube.com/watch?v=zGcYabz3hYg","Unknown",244,"2017-07-24T14:59:27.563Z"
uxh4I9bfjSo,"Watched https://www.youtube.com/watch?v=uxh4I9bfjSo","Unknown",1662,"2017-07-24T14:02:01.274Z"
pE5eircqgBc,"Watched https://www.youtube.com/watch?v=pE5eircqgBc","Unknown",507,"2017-07-23T18:17:51.697Z"
rAOqqnZqsIU,"Watched https://www.youtube.com/watch?v=rAOqqnZqsIU","Unknown",532,"2017-07-23T18:11:53.564Z"
iS4VDu98Qa8,"Watched https://www.youtube.com/watch?v=iS4VDu98Qa8","Unknown",119,"2017-07-23T18:11:38.866Z"
V4zhogVAuqc,"Watched https://www.youtube.com/watch?v=V4zhogVAuqc","Unknown",183,"2017-07-23T09:30:47.149Z"
hIDxw81yMI0,"Watched https://www.youtube.com/watch?v=hIDxw81yMI0","Unknown",336,"2017-07-23T09:28:09.527Z"
-28pKoQdMl8,"Watched https://www.youtube.com/watch?v=-28pKoQdMl8","Unknown",367,"2017-07-23T09:22:48.560Z"
5YBwDNfOaxU,"Watched https://www.youtube.com/watch?v=5YBwDNfOaxU","Unknown",298,"2017-07-23T09:17:44.199Z"
NJRDclzi5Vg,"Watched https://www.youtube.com/watch?v=NJRDclzi5Vg","Unknown",304,"2017-07-23T09:10:51.408Z"
yJeMsrKJ5ls,"Watched https://www.youtube.com/watch?v=yJeMsrKJ5ls","Unknown",616,"2017-07-23T00:02:34.844Z"
EAt1TVqqoao,"Watched https://www.youtube.com/watch?v=EAt1TVqqoao","Unknown",541,"2017-07-22T23:58:39.076Z"
1A9Hbucxx2w,"Watched https://www.youtube.com/watch?v=1A9Hbucxx2w","Unknown",583,"2017-07-22T23:49:03.008Z"
0O0k05_h89o,"Watched https://www.youtube.com/watch?v=0O0k05_h89o","Unknown",417,"2017-07-22T18:34:52.341Z"
3Aq4fcvsCE4,"Watched https://www.youtube.com/watch?v=3Aq4fcvsCE4","Unknown",567,"2017-07-22T18:26:12.796Z"
C82MJYjjVJg,"Watched https://www.youtube.com/watch?v=C82MJYjjVJg","Unknown",401,"2017-07-22T18:20:36.701Z"
yfDL9PWubCs,"Watched https://www.youtube.com/watch?v=yfDL9PWubCs","Unknown",214,"2017-07-22T18:15:53.802Z"
JN53A2-gUcY,"Watched https://www.youtube.com/watch?v=JN53A2-gUcY","Unknown",676,"2017-07-22T16:56:08.194Z"
rmfvVsbfX5o,"Watched https://www.youtube.com/watch?v=rmfvVsbfX5o","Unknown",530,"2017-07-22T16:49:22.154Z"
apnaiKJFjjo,"Watched https://www.youtube.com/watch?v=apnaiKJFjjo","Unknown",511,"2017-07-22T16:41:18.259Z"
1HSP3wjihQU,"Watched https://www.youtube.com/watch?v=1HSP3wjihQU","Unknown",667,"2017-07-22T16:28:59.302Z"
EzRMz3hd1YU,"Watched https://www.youtube.com/watch?v=EzRMz3hd1YU","Unknown",291,"2017-07-22T16:24:47.879Z"
lYdfNBuRiKE,"Watched https://www.youtube.com/watch?v=lYdfNBuRiKE","Unknown",672,"2017-07-22T05:41:50.891Z"
Z4dO_K_DufQ,"Watched https://www.youtube.com/watch?v=Z4dO_K_DufQ","Unknown",236,"2017-07-22T05:41:25.894Z"
OfTpLgyxEqA,"Watched https://www.youtube.com/watch?v=OfTpLgyxEqA","Unknown",429,"2017-07-22T05:36:54.445Z"
vGjVV2eszaY,"Watched https://www.youtube.com/watch?v=vGjVV2eszaY","Unknown",1144,"2017-07-22T05:28:51.842Z"
c7dV1PNPxAk,"Watched https://www.youtube.com/watch?v=c7dV1PNPxAk","Unknown",242,"2017-07-22T05:21:48.226Z"
dcrY59nGxBg,"Watched https://www.youtube.com/watch?v=dcrY59nGxBg","Unknown",401,"2017-07-22T05:16:24.997Z"
DZ9wk6aVjT0,"Watched https://www.youtube.com/watch?v=DZ9wk6aVjT0","Unknown",336,"2017-07-22T05:08:40.590Z"
Ams-Sb4l2iE,"Watched https://www.youtube.com/watch?v=Ams-Sb4l2iE","Unknown",486,"2017-07-22T02:08:01.814Z"
CnRvRDUtgY4,"Watched https://www.youtube.com/watch?v=CnRvRDUtgY4","Unknown",180,"2017-07-22T01:55:02.696Z"
8KrNaFFhhw0,"Watched https://www.youtube.com/watch?v=8KrNaFFhhw0","Unknown",502,"2017-07-21T22:26:52.108Z"
rnyWLO9vllA,"Watched https://www.youtube.com/watch?v=rnyWLO9vllA","Unknown",357,"2017-07-21T22:23:02.485Z"
_SAe0n_fgRw,"Watched https://www.youtube.com/watch?v=_SAe0n_fgRw","Unknown",730,"2017-07-21T22:07:46.137Z"
YthEioJR7Dc,"Watched https://www.youtube.com/watch?v=YthEioJR7Dc","Unknown",313,"2017-07-21T22:04:03.834Z"
JolH--I-h_c,"Watched https://www.youtube.com/watch?v=JolH--I-h_c","Unknown",332,"2017-07-21T21:30:55.352Z"
8eO8pPQs7Tk,"Watched https://www.youtube.com/watch?v=8eO8pPQs7Tk","Unknown",697,"2017-07-21T21:19:13.097Z"
jBA_9k2nz6c,"Watched https://www.youtube.com/watch?v=jBA_9k2nz6c","Unknown",623,"2017-07-21T21:17:25.662Z"
qkyPvhapxQs,"Watched https://www.youtube.com/watch?v=qkyPvhapxQs","Unknown",1074,"2017-07-21T21:16:08.150Z"
RNSi3iDJlro,"Watched https://www.youtube.com/watch?v=RNSi3iDJlro","Unknown",291,"2017-07-21T21:11:44.411Z"
tKki89sq0XY,"Watched https://www.youtube.com/watch?v=tKki89sq0XY","Unknown",362,"2017-07-21T20:48:15.202Z"
RCDVD9GJ9Kg,"Watched https://www.youtube.com/watch?v=RCDVD9GJ9Kg","Unknown",522,"2017-07-21T20:45:16.287Z"
CkGVMWK10qU,"Watched https://www.youtube.com/watch?v=CkGVMWK10qU","Unknown",291,"2017-07-21T20:32:27.875Z"
AVt6KF9gtR0,"Watched https://www.youtube.com/watch?v=AVt6KF9gtR0","Unknown",619,"2017-07-21T20:21:22.841Z"
B2t0T3x7Zc0,"Watched https://www.youtube.com/watch?v=B2t0T3x7Zc0","Unknown",905,"2017-07-21T20:18:49.038Z"
T-IF-kI9Au0,"Watched https://www.youtube.com/watch?v=T-IF-kI9Au0","Unknown",266,"2017-07-21T19:34:17.741Z"
hKodimDiH4g,"Watched https://www.youtube.com/watch?v=hKodimDiH4g","Unknown",900,"2017-07-21T19:32:28.772Z"
YIuZh6G-yu8,"Watched https://www.youtube.com/watch?v=YIuZh6G-yu8","Unknown",603,"2017-07-21T19:30:32.009Z"
dpb_XsSfl2U,"Watched https://www.youtube.com/watch?v=dpb_XsSfl2U","Unknown",605,"2017-07-21T18:21:11.180Z"
Lh6Ob1HFC6k,"Watched https://www.youtube.com/watch?v=Lh6Ob1HFC6k","Unknown",438,"2017-07-21T18:13:52.580Z"
76JXtB7JFQY,"Watched https://www.youtube.com/watch?v=76JXtB7JFQY","Unknown",617,"2017-07-21T17:52:23.145Z"
316odNAZzKk,"Watched https://www.youtube.com/watch?v=316odNAZzKk","Unknown",421,"2017-07-21T17:42:53.290Z"
TQwGjhwPEik,"Watched https://www.youtube.com/watch?v=TQwGjhwPEik","Unknown",246,"2017-07-21T17:29:21.205Z"
FalXYkXz6WU,"Watched https://www.youtube.com/watch?v=FalXYkXz6WU","Unknown",194,"2017-07-21T17:25:04.721Z"
sKofqwyuCaI,"Watched https://www.youtube.com/watch?v=sKofqwyuCaI","Unknown",483,"2017-07-21T17:00:19.870Z"
At0advb9_fA,"Watched https://www.youtube.com/watch?v=At0advb9_fA","Unknown",386,"2017-07-21T16:53:49.080Z"
WM25pUsrODk,"Watched https://www.youtube.com/watch?v=WM25pUsrODk","Unknown",604,"2017-07-21T16:44:19.788Z"
WyjrG0m6uko,"Watched https://www.youtube.com/watch?v=WyjrG0m6uko","Unknown",805,"2017-07-27T12:16:27.742Z"
65Vpyy43Fug,"Watched https://www.youtube.com/watch?v=65Vpyy43Fug","Unknown",383,"2017-07-21T15:43:44.642Z"
lUr7PF18VsY,"Watched https://www.youtube.com/watch?v=lUr7PF18VsY","Unknown",481,"2017-07-21T15:38:51.726Z"
-28pKoQdMl8,"Watched https://www.youtube.com/watch?v=-28pKoQdMl8","Unknown",367,"2017-07-23T09:22:48.560Z"
Jv4VKpJ1Bbc,"Watched https://www.youtube.com/watch?v=Jv4VKpJ1Bbc","Unknown",681,"2017-07-21T15:38:00.003Z"
sI5Ftm1-jik,"Watched https://www.youtube.com/watch?v=sI5Ftm1-jik","Unknown",255,"2017-07-21T15:37:51.710Z"
F-xECqToN84,"Watched https://www.youtube.com/watch?v=F-xECqToN84","Unknown",958,"2017-07-21T15:09:00.255Z"
TZArPjtThZg,"Watched https://www.youtube.com/watch?v=TZArPjtThZg","Unknown",508,"2017-07-21T14:43:34.217Z"
qUNYPkroz18,"Watched https://www.youtube.com/watch?v=qUNYPkroz18","Unknown",606,"2017-07-21T14:07:34.540Z"
nqTDCkuVADw,"Watched https://www.youtube.com/watch?v=nqTDCkuVADw","Unknown",601,"2017-07-20T23:35:31.161Z"
06xFhUHFnx8,"Watched https://www.youtube.com/watch?v=06xFhUHFnx8","Unknown",603,"2017-07-20T23:25:49.019Z"
lT3vGaOLWqE,"Watched https://www.youtube.com/watch?v=lT3vGaOLWqE","Unknown",629,"2017-07-20T23:23:21.873Z"
nvRgVUEBfp0,"Watched https://www.youtube.com/watch?v=nvRgVUEBfp0","Unknown",745,"2017-07-20T23:03:49.824Z"
6Dd6_TghcE0,"Watched https://www.youtube.com/watch?v=6Dd6_TghcE0","Unknown",484,"2017-07-20T22:35:01.748Z"
sMcVfEt6Di0,"Watched https://www.youtube.com/watch?v=sMcVfEt6Di0","Unknown",493,"2017-07-20T22:17:55.526Z"
h58eW7vTHEU,"Watched https://www.youtube.com/watch?v=h58eW7vTHEU","Unknown",162,"2017-07-20T22:14:02.169Z"
UWxLFc_NhXU,"Watched https://www.youtube.com/watch?v=UWxLFc_NhXU","Unknown",156,"2017-07-20T21:57:34.317Z"
s_Ndxec501E,"Watched https://www.youtube.com/watch?v=s_Ndxec501E","Unknown",1864,"2017-07-20T21:53:37.596Z"
gty8mkYqf_c,"Watched https://www.youtube.com/watch?v=gty8mkYqf_c","Unknown",192,"2017-07-20T21:45:52.145Z"
FZiuc4T6srk,"Watched https://www.youtube.com/watch?v=FZiuc4T6srk","Unknown",108,"2017-07-20T21:41:02.865Z"
lHoxE1dxs3U,"Watched https://www.youtube.com/watch?v=lHoxE1dxs3U","Unknown",682,"2017-07-20T21:33:40.729Z"
yvj5ChGJf0U,"Watched How to: Make Lemon Meringue Pie with Matty Matheson","Munchies",772,"2017-07-20T21:03:50.246Z"
ukqXC_VkzSc,"Watched https://www.youtube.com/watch?v=ukqXC_VkzSc","Unknown",680,"2017-07-20T21:01:57.373Z"
NgNmLBqDnyc,"Watched https://www.youtube.com/watch?v=NgNmLBqDnyc","Unknown",229,"2017-07-20T20:58:07.503Z"
JwygW91gOdc,"Watched Bury An Egg In Your Garden Soil  What Happens Few Days Later Will Surprise You","Natural Ways",204,"2017-07-20T20:56:46.086Z"
rLB_iHmFSeU,"Watched https://www.youtube.com/watch?v=rLB_iHmFSeU","Unknown",221,"2017-07-20T20:51:17.619Z"
HHuoK0KvJDA,"Watched Chefs Try Microwave Meals","Facts.",223,"2017-07-20T20:49:11.098Z"
K-TCXTYEqZo,"Watched https://www.youtube.com/watch?v=K-TCXTYEqZo","Unknown",694,"2017-07-20T20:20:32.751Z"
x4LIOxXDDkE,"Watched Testing Burning Laser Pointer 1W 650nm","Taras Kul",181,"2017-07-20T20:11:54.808Z"
lauZ95G6YeU,"Watched https://www.youtube.com/watch?v=lauZ95G6YeU","Unknown",517,"2017-07-20T20:10:23.429Z"
ERoCgu4xtfk,"Watched https://www.youtube.com/watch?v=ERoCgu4xtfk","Unknown",670,"2017-07-20T20:07:15.426Z"
SckRFC0dWps,"Watched https://www.youtube.com/watch?v=SckRFC0dWps","Unknown",241,"2017-07-20T20:01:36.151Z"
hrF3jVppfr4,"Watched Breeding the World’s Hottest Pepper 🌶️","Great Big Story",199,"2017-07-20T19:58:01.567Z"
EC5LzftfcjI,"Watched https://www.youtube.com/watch?v=EC5LzftfcjI","Unknown",269,"2017-07-20T18:19:32.474Z"
3X9wEwulYhk,"Watched https://www.youtube.com/watch?v=3X9wEwulYhk","Unknown",273,"2017-07-20T18:14:54.189Z"
0jgVoAdNioM,"Watched https://www.youtube.com/watch?v=0jgVoAdNioM","Unknown",279,"2017-07-20T18:09:38.162Z"
3pO8gInc0U4,"Watched https://www.youtube.com/watch?v=3pO8gInc0U4","Unknown",1128,"2017-07-20T17:48:07.479Z"
ZVDjFfM1BIU,"Watched https://www.youtube.com/watch?v=ZVDjFfM1BIU","Unknown",374,"2017-07-20T17:39:52.828Z"
MQ0EoDbOPA0,"Watched https://www.youtube.com/watch?v=MQ0EoDbOPA0","Unknown",477,"2017-07-20T17:33:52.059Z"
sFy3rEG91OU,"Watched Cara Delevingne Shows Her Hot Sauce Balls While Eating Spicy Wings | Hot Ones","First We Feast",1048,"2017-07-20T17:04:45.350Z"
D7_jwaCVKXQ,"Watched https://www.youtube.com/watch?v=D7_jwaCVKXQ","Unknown",310,"2017-07-20T17:02:12.584Z"
BBPM_4nQfvQ,"Watched https://www.youtube.com/watch?v=BBPM_4nQfvQ","Unknown",722,"2017-07-20T16:49:51.104Z"
yi0kwok_ZQo,"Watched https://www.youtube.com/watch?v=yi0kwok_ZQo","Unknown",552,"2017-07-20T16:40:14.873Z"
ktijsz2tyXc,"Watched BLACK RAMEN NOODLES + SEAFOOD RECIPE UPGRADE || Life After College: Ep. 552","VlogAfterCollege",763,"2017-07-20T16:34:49.765Z"
XooMFxhkId8,"Watched FISH KILLER CRAB CAUSES AQUARIUM DISASTER - Life After College: Ep. 504","VlogAfterCollege",906,"2017-07-20T16:30:14.818Z"
YZh7_2VbKP4,"Watched CAUSE OF FISH TANK AQUARIUM DEATH? || Life After College: Ep. 555","VlogAfterCollege",802,"2017-07-20T16:24:45.369Z"
KlzWYBBteJc,"Watched Calling on Rhett and Link to Apologize!","WHAT'S INSIDE? FAMILY",638,"2017-07-20T16:23:49.903Z"
j169pW5ERRE,"Watched https://www.youtube.com/watch?v=j169pW5ERRE","Unknown",540,"2017-07-20T16:04:49.639Z"
IIikmLf_H48,"Watched Liquid Metal on GPU - 3 Months Later!","optimum",281,"2017-07-20T15:54:00.545Z"
stWvh7e9q4E,"Watched https://www.youtube.com/watch?v=stWvh7e9q4E","Unknown",248,"2017-07-20T15:47:30.707Z"
xPwS-vz4StA,"Watched Exploding Cream Soda vs 60 000 PSI Waterjet In Slow Motion","Waterjet Channel",293,"2017-07-20T14:39:38.530Z"
