id,title,channel,durationSeconds,published
NsctXYqfzx8,"Watched https://www.youtube.com/watch?v=NsctXYqfzx8","Unknown",61,"2019-09-22T18:55:04.651Z"
mSFwyM2L5h4,"Watched https://www.youtube.com/watch?v=mSFwyM2L5h4","Unknown",1461,"2019-09-21T22:17:19.528Z"
jvyeJTRK_CA,"Watched https://www.youtube.com/watch?v=jvyeJTRK_CA","Unknown",571,"2019-09-21T16:26:05.305Z"
CudJ9mmgDRI,"Watched https://www.youtube.com/watch?v=CudJ9mmgDRI","Unknown",738,"2019-09-21T16:14:34.741Z"
Y3kCx30VhjE,"Watched https://www.youtube.com/watch?v=Y3kCx30VhjE","Unknown",1401,"2019-09-21T16:04:20.169Z"
EJTu_mRvaIU,"Watched https://www.youtube.com/watch?v=EJTu_mRvaIU","Unknown",1039,"2019-09-21T15:46:53.278Z"
tZBk_Hb-X0w,"Watched https://www.youtube.com/watch?v=tZBk_Hb-X0w","Unknown",742,"2019-09-21T04:47:43.039Z"
IFfaoNxhvmc,"Watched https://www.youtube.com/watch?v=IFfaoNxhvmc","Unknown",580,"2019-09-21T04:38:06.286Z"
wiCRhrWpDbI,"Watched https://www.youtube.com/watch?v=wiCRhrWpDbI","Unknown",1263,"2019-09-21T04:16:52.014Z"
T5X3cu1B87k,"Watched https://www.youtube.com/watch?v=T5X3cu1B87k","Unknown",56,"2019-10-04T20:21:23.305Z"
jkCXFn1HB0w,"Watched https://www.youtube.com/watch?v=jkCXFn1HB0w","Unknown",630,"2019-09-20T23:09:49.781Z"
CKZwlFnLtr0,"Watched https://www.youtube.com/watch?v=CKZwlFnLtr0","Unknown",55,"2019-09-20T19:43:08.881Z"
BWnwBX_fxMk,"Watched https://www.youtube.com/watch?v=BWnwBX_fxMk","Unknown",422,"2019-09-20T19:42:44.831Z"
PnroL-BPdpQ,"Watched https://www.youtube.com/watch?v=PnroL-BPdpQ","Unknown",2019,"2019-10-04T00:19:25.851Z"
QkAji7V8-QU,"Watched https://www.youtube.com/watch?v=QkAji7V8-QU","Unknown",540,"2019-09-20T02:48:41.397Z"
JKqrDixX83Y,"Watched https://www.youtube.com/watch?v=JKqrDixX83Y","Unknown",698,"2019-09-20T02:48:31.687Z"
E36F4XG5zcY,"Watched https://www.youtube.com/watch?v=E36F4XG5zcY","Unknown",1034,"2019-09-20T01:54:46.087Z"
gJBt92DHyFI,"Watched https://www.youtube.com/watch?v=gJBt92DHyFI","Unknown",922,"2019-09-20T01:37:30.372Z"
TZkuQUCUYgM,"Watched https://www.youtube.com/watch?v=TZkuQUCUYgM","Unknown",995,"2019-09-20T01:16:31.147Z"
XlwB7ludmv4,"Watched https://www.youtube.com/watch?v=XlwB7ludmv4","Unknown",485,"2019-09-20T01:09:23.397Z"
cxoAt2iB-js,"Watched https://www.youtube.com/watch?v=cxoAt2iB-js","Unknown",627,"2019-09-20T01:04:28.271Z"
QvCkp3rfgOU,"Watched https://www.youtube.com/watch?v=QvCkp3rfgOU","Unknown",720,"2019-09-20T00:54:24.394Z"
lWpCFhcMstc,"Watched https://www.youtube.com/watch?v=lWpCFhcMstc","Unknown",404,"2019-09-20T00:46:14.980Z"
-JkcZRBUNtw,"Watched https://www.youtube.com/watch?v=-JkcZRBUNtw","Unknown",2346,"2019-09-19T16:53:45.785Z"
ttzmM6U9VX0,"Watched Undercover with a Social Security Scammer from India | Indian Scam Story #1","Pleasant Green",790,"2019-09-19T16:11:32.624Z"
KBoMS0TfNaQ,"Watched https://www.youtube.com/watch?v=KBoMS0TfNaQ","Unknown",163,"2019-09-19T03:13:51.769Z"
ghEZmYEtq_4,"Watched https://www.youtube.com/watch?v=ghEZmYEtq_4","Unknown",215,"2019-09-19T03:13:42.995Z"
-kRy6s-k1yQ,"Watched https://www.youtube.com/watch?v=-kRy6s-k1yQ","Unknown",200,"2019-09-19T03:11:41.981Z"
o-cThWFxf9k,"Watched https://www.youtube.com/watch?v=o-cThWFxf9k","Unknown",16,"2019-09-19T00:00:30.610Z"
LIV0wUwXaoY,"Watched Caltrate 30 sec TVC","One Lady & A Tribe",31,"2019-09-18T23:21:39.439Z"
EDE_905v4js,"Watched https://www.youtube.com/watch?v=EDE_905v4js","Unknown",477,"2019-09-18T18:11:12.500Z"
ozE_knOxy4s,"Watched Forced To Sleep In A Room With 100 Prisoners","The Infographics Show",833,"2019-09-18T06:31:39.418Z"
l2awLbiQqH4,"Watched How Prison Parole ACTUALLY Works","The Infographics Show",734,"2019-09-18T06:30:37.492Z"
OYCehcmgHwU,"Watched https://www.youtube.com/watch?v=OYCehcmgHwU","Unknown",464,"2019-09-18T06:11:33.284Z"
yj9_Cq65Bqw,"Watched What If There Was A Nuclear War Between the US and Russia?","The Infographics Show",896,"2019-09-18T06:02:44.047Z"
-kLhwXg1Gjs,"Watched https://www.youtube.com/watch?v=-kLhwXg1Gjs","Unknown",612,"2019-09-18T05:52:25.401Z"
zNwM4P08JMA,"Watched https://www.youtube.com/watch?v=zNwM4P08JMA","Unknown",462,"2019-09-18T05:44:35.926Z"
uPBUo55S7mI,"Watched https://www.youtube.com/watch?v=uPBUo55S7mI","Unknown",652,"2019-09-18T05:33:36.581Z"
m1Yi-opj0iE,"Watched Uzbekistan TRADITIONAL MARKET & Dumpling Plushie","Mike Chen",1017,"2019-09-18T05:32:20.836Z"
EteEqlQgr9A,"Watched https://www.youtube.com/watch?v=EteEqlQgr9A","Unknown",1810,"2019-09-18T04:01:34.005Z"
ggWfTBTTALY,"Watched Who Lives In The Dead Zone Of The Ocean?","Ridddle",609,"2019-09-18T03:15:02.402Z"
k4TXNZW3JBo,"Watched https://www.youtube.com/watch?v=k4TXNZW3JBo","Unknown",835,"2019-09-18T02:58:46.592Z"
3kr7C2L6AUA,"Watched Why Are These Foods Unfarmable?","SciShow",446,"2019-09-18T02:52:04.057Z"
c_BGPTK3GQk,"Watched Binging with Babish: Ziti and Lasagna from The Sopranos","Babish Culinary Universe",616,"2019-09-18T02:46:15.280Z"
ETLVqETJAFQ,"Watched https://www.youtube.com/watch?v=ETLVqETJAFQ","Unknown",3101,"2019-09-17T06:53:19.058Z"
pe83T9hISoY,"Watched https://www.youtube.com/watch?v=pe83T9hISoY","Unknown",980,"2019-09-17T03:13:29.877Z"
uegmlk8OT3w,"Watched https://www.youtube.com/watch?v=uegmlk8OT3w","Unknown",975,"2019-09-17T02:59:02.566Z"
9A6KX2w-dss,"Watched Oven Crypts of New Orleans","Caitlin Doughty",630,"2019-09-16T02:22:35.863Z"
dmlM9zBadX8,"Watched 5 Most Haunting Space Missions","Dark5",574,"2019-09-16T02:21:15.919Z"
55oEwnOYPhg,"Watched The Most Toxic Tourist Attraction in the World - An Abandoned Pile of Nuclear Waste","Dark5",472,"2019-09-16T02:13:34.162Z"
1alckrpkD6k,"Watched Crash Test - 5 Largest Full Scale Experiments Caught on Camera","Dark5",712,"2019-09-16T02:01:39.011Z"
FuIK5QXQrP0,"Watched https://www.youtube.com/watch?v=FuIK5QXQrP0","Unknown",444,"2019-09-16T01:53:40.465Z"
JA6WA_sWrkQ,"Watched iOS 13 Final Review! A Perfect Update","EverythingApplePro E A P",721,"2019-09-16T01:42:08.925Z"
tSTpiLFWbh4,"Watched Top 10 IT Moments Too Creepy for the Movies","WatchMojo.com",624,"2019-09-16T01:39:56.195Z"
hwZNL7QVJjE,"Watched https://www.youtube.com/watch?v=hwZNL7QVJjE","Unknown",178,"2019-09-16T01:38:26.256Z"
CX45pYvxDiA,"Watched Mr. Sandman - The Chordettes","RiulDoamnei",144,"2019-09-16T01:36:00.580Z"
mZC3nK9pzgw,"Watched https://www.youtube.com/watch?v=mZC3nK9pzgw","Unknown",660,"2019-09-16T01:32:56.691Z"
nBHkIWAJitg,"Watched https://www.youtube.com/watch?v=nBHkIWAJitg","Unknown",153,"2019-09-30T19:39:06.329Z"
LDqk5HXmnBQ,"Watched Rusted Coffee Grinder Peugeot - Restoration","TysyTube Restoration",1076,"2019-09-16T01:14:37.196Z"
qF_-exZ1CMM,"Watched https://www.youtube.com/watch?v=qF_-exZ1CMM","Unknown",950,"2019-09-16T01:07:34.606Z"
pXOxqolxPpA,"Watched Stephen King's Scariest Movie Villains Ranked","Looper",802,"2019-09-15T21:44:58.961Z"
X1b_QKdH3g8,"Watched https://www.youtube.com/watch?v=X1b_QKdH3g8","Unknown",906,"2019-09-15T18:02:30.927Z"
RNI9OqYq3o0,"Watched 21 year old ate THIS DIET and it caused BRAIN DAMAGE: Medical Case Report","Violin MD",512,"2019-09-15T17:58:11.089Z"
zU-s60unDcQ,"Watched HOSPITAL EMERGENCY CODES: Doctor Tells Real Stories","Violin MD",578,"2019-09-15T17:48:26.038Z"
x0DuSBb2PUw,"Watched https://www.youtube.com/watch?v=x0DuSBb2PUw","Unknown",3100,"2019-09-15T06:02:22.732Z"
Z0Cnzhfi7cM,"Watched DAY IN THE LIFE OF A DOCTOR: EMERGENCY INTUBATION (Intensive Care Unit)","Violin MD",441,"2019-09-15T01:45:08.436Z"
67-6zXPoueY,"Watched 26-HOUR CALL SHIFT: DAY IN THE LIFE OF A DOCTOR","Violin MD",633,"2019-09-15T01:34:46.952Z"
CfXF5i08qxg,"Watched ♡ What I Eat in a Day with a PARALYZED STOMACH? | Amy Lee Fisher ♡","Amy Lee Fisher",1220,"2019-09-15T01:26:49.767Z"
EFEsYJa0BJA,"Watched https://www.youtube.com/watch?v=EFEsYJa0BJA","Unknown",374,"2019-09-15T01:16:52.672Z"
qS7mBbXxJYA,"Watched https://www.youtube.com/watch?v=qS7mBbXxJYA","Unknown",1206,"2019-09-14T23:38:25.781Z"
xbagFzcyNiM,"Watched I Am Not A Monster: Schizophrenia | Cecilia McGough | TEDxPSU","TEDx Talks",881,"2019-09-14T23:30:28.419Z"
OKIyDMaxh4w,"Watched https://www.youtube.com/watch?v=OKIyDMaxh4w","Unknown",690,"2019-09-14T23:20:11.193Z"
GCBZ918FPGA,"Watched TRULY the Worst Funeral Director of All Time","Caitlin Doughty",818,"2019-09-14T23:19:58.011Z"
71Z677IXUak,"Watched Dying Fat: Your Funeral Options","Caitlin Doughty",504,"2019-09-14T23:07:59.290Z"
L8RtdsKQYZg,"Watched CLOSING MOUTHS POSTMORTEM (Ask a Mortician)","Caitlin Doughty",324,"2019-09-14T23:07:16.569Z"
WgSZeOWBF8M,"Watched Ask a Mortician- Necrophilia","Caitlin Doughty",331,"2019-09-14T23:01:56.675Z"
jMi117KF9Kg,"Watched https://www.youtube.com/watch?v=jMi117KF9Kg","Unknown",400,"2019-09-14T22:53:37.628Z"
6w_Idqdeutg,"Watched Ask A Mortician- Hip  Knee  & Breast Implants","Caitlin Doughty",314,"2019-09-14T22:49:01.929Z"
-4yHiQC2m4s,"Watched Does Nano Tape Really Work?","TylerTube",1008,"2019-09-14T22:37:57.490Z"
uGxcp2OrSaw,"Watched https://www.youtube.com/watch?v=uGxcp2OrSaw","Unknown",522,"2019-09-14T22:32:34.870Z"
M-Sv_HkSaBA,"Watched https://www.youtube.com/watch?v=M-Sv_HkSaBA","Unknown",343,"2019-09-14T22:26:47.021Z"
PBev_kFPQQk,"Watched The Greatest Movie Plot Twists Of All Time","Looper",1080,"2019-09-14T22:08:04.682Z"
Lnzrq_P9vzs,"Watched How It's Made: Watermelon Hard Candy","Hercules Candy",2910,"2019-09-14T18:38:52.934Z"
3FoSAHk7DMA,"Watched https://www.youtube.com/watch?v=3FoSAHk7DMA","Unknown",597,"2019-09-14T18:27:03.051Z"
QiwmFD2mDqQ,"Watched https://www.youtube.com/watch?v=QiwmFD2mDqQ","Unknown",1320,"2019-09-14T18:17:18.708Z"
ZkkY7uTNVW4,"Watched Spine Surgeon Reacts to GREY'S ANATOMY Spine Surgery Episode","Antonio J. Webb  M.D.",1253,"2019-09-14T17:36:06.221Z"
gyDpJNcuo54,"Watched The Ending Of It: Chapter Two Explained","Looper",520,"2019-09-14T17:25:56.300Z"
rVSuPxr5-ZY,"Watched Yet More Evidence That Vaping Is Probably Terrible | SciShow News","SciShow",429,"2019-09-14T17:24:28.131Z"
1f-7q3ggKEI,"Watched Walt Disney World & Florida In Hurricane Dorian - The Experience","Bright Sun Films",867,"2019-09-14T15:35:03.763Z"
Bbv4UDRs9z4,"Watched Scientists Just Figured Out How Washing Machines Work?!","SciShow",335,"2019-09-14T15:31:30.438Z"
uDcVb4VqzV4,"Watched https://www.youtube.com/watch?v=uDcVb4VqzV4","Unknown",226,"2019-09-14T15:28:17.988Z"
j8umNI8gtlA,"Watched https://www.youtube.com/watch?v=j8umNI8gtlA","Unknown",699,"2019-09-14T15:23:48.544Z"
mIaqjoCIrR0,"Watched https://www.youtube.com/watch?v=mIaqjoCIrR0","Unknown",2891,"2019-09-14T08:07:51.147Z"
aZTj5EYoTXE,"Watched Supersize Vs SuperSkinny Season 2 Episode 6","Supersize vs Superskinny",2734,"2019-09-14T07:22:09.502Z"
MKjOlUDADsM,"Watched https://www.youtube.com/watch?v=MKjOlUDADsM","Unknown",2533,"2019-09-14T06:39:49.694Z"
tSLjM6cZaTo,"Watched https://www.youtube.com/watch?v=tSLjM6cZaTo","Unknown",1752,"2019-09-14T06:10:30.240Z"
idyXOMAZOUg,"Watched https://www.youtube.com/watch?v=idyXOMAZOUg","Unknown",337,"2019-09-14T06:04:41.001Z"
0k8sKX6IeMs,"Watched Locked In My Body","BBC Three",849,"2019-09-14T05:50:13.636Z"
dmci6QvT6Qk,"Watched https://www.youtube.com/watch?v=dmci6QvT6Qk","Unknown",481,"2019-09-14T05:39:44.266Z"
6gC1kzJda0I,"Watched Me & My Butterfly Skin | Living Differently","BBC Three",470,"2019-09-14T05:31:58.502Z"
FzHBeU3lrSg,"Watched My Inspirational Twin With Down's Syndrome | Living Differently","BBC Three",447,"2019-09-14T05:24:27.521Z"
AUOVWPEWksw,"Watched https://www.youtube.com/watch?v=AUOVWPEWksw","Unknown",492,"2019-09-14T05:15:13.404Z"
CKiruPaT8Q8,"Watched https://www.youtube.com/watch?v=CKiruPaT8Q8","Unknown",538,"2019-09-14T05:02:40.646Z"
W463xEy0iUo,"Watched I Feel Sexy In My Disabled Body | Living Differently","BBC Three",483,"2019-09-14T02:56:22.267Z"
5FtJzdk30B4,"Watched https://www.youtube.com/watch?v=5FtJzdk30B4","Unknown",478,"2019-09-14T02:50:49.388Z"
GPLJrnlNmCc,"Watched The Teenager with Vanishing Bones | Living Differently","BBC Three",464,"2019-09-14T02:42:53.504Z"
xYemnKEKx0c,"Watched Strange answers to the psychopath test | Jon Ronson | TED","TED",1082,"2019-09-14T02:42:35.475Z"
V0Hp3HnS8M4,"Watched Identical Twins Who Look Nothing Alike","The Atlantic",685,"2019-09-14T02:39:00.926Z"
ulIcekOTOqg,"Watched https://www.youtube.com/watch?v=ulIcekOTOqg","Unknown",550,"2019-09-14T02:29:28.589Z"
l4VgS69tNpw,"Watched https://www.youtube.com/watch?v=l4VgS69tNpw","Unknown",423,"2019-09-14T02:24:14.893Z"
iAh_W9hZ1C4,"Watched https://www.youtube.com/watch?v=iAh_W9hZ1C4","Unknown",1011,"2019-09-14T02:18:47.847Z"
O8hoKuLaqdY,"Watched DON'T open that text!!","TechLinked",425,"2019-09-14T02:16:18.182Z"
wsUcDPeg2aE,"Watched https://www.youtube.com/watch?v=wsUcDPeg2aE","Unknown",900,"2019-09-14T01:57:44.099Z"
Nya7cp_KW8I,"Watched https://www.youtube.com/watch?v=Nya7cp_KW8I","Unknown",601,"2019-09-14T01:51:47.981Z"
zvwVw8gapi8,"Watched https://www.youtube.com/watch?v=zvwVw8gapi8","Unknown",47,"2019-09-14T01:51:37.456Z"
LKT3-Sh4lxI,"Watched https://www.youtube.com/watch?v=LKT3-Sh4lxI","Unknown",185,"2019-09-14T01:50:35.064Z"
b9m172pmX0w,"Watched https://www.youtube.com/watch?v=b9m172pmX0w","Unknown",156,"2019-09-14T01:50:17.614Z"
LBE-uHLEEcg,"Watched https://www.youtube.com/watch?v=LBE-uHLEEcg","Unknown",208,"2019-09-14T01:47:15.424Z"
FE9Zgug6K8I,"Watched The Hunt for the Hickory Horned Devil","The Butterfly Farmer",350,"2019-09-14T01:39:36.457Z"
2zfNDvT28rU,"Watched https://www.youtube.com/watch?v=2zfNDvT28rU","Unknown",239,"2019-09-14T01:35:38.139Z"
KxezIlQz1KY,"Watched https://www.youtube.com/watch?v=KxezIlQz1KY","Unknown",482,"2019-09-14T01:29:23.796Z"
9o-lJMFu8_0,"Watched https://www.youtube.com/watch?v=9o-lJMFu8_0","Unknown",1313,"2019-09-13T23:29:51.788Z"
4BeOQhKYTKM,"Watched https://www.youtube.com/watch?v=4BeOQhKYTKM","Unknown",936,"2019-09-13T23:13:10.935Z"
Ikq0iP4F_vE,"Watched https://www.youtube.com/watch?v=Ikq0iP4F_vE","Unknown",2656,"2019-09-13T16:34:11.982Z"
oM8c31ru92A,"Watched https://www.youtube.com/watch?v=oM8c31ru92A","Unknown",658,"2019-09-13T06:22:07.559Z"
dpzX5MJQybw,"Watched https://www.youtube.com/watch?v=dpzX5MJQybw","Unknown",644,"2019-09-13T06:11:25.414Z"
v1ORjD1iX8g,"Watched https://www.youtube.com/watch?v=v1ORjD1iX8g","Unknown",378,"2019-09-13T06:04:19.363Z"
ftyMVoH3Owg,"Watched https://www.youtube.com/watch?v=ftyMVoH3Owg","Unknown",1114,"2019-09-13T05:12:39.893Z"
YwOMc-4OEWg,"Watched https://www.youtube.com/watch?v=YwOMc-4OEWg","Unknown",729,"2019-09-13T02:40:35.480Z"
jRuy7tBfAgE,"Watched https://www.youtube.com/watch?v=jRuy7tBfAgE","Unknown",309,"2019-09-13T02:35:29.505Z"
dH5Pr4YX5LQ,"Watched https://www.youtube.com/watch?v=dH5Pr4YX5LQ","Unknown",775,"2019-09-13T02:22:51.831Z"
bfFhkcrkNLA,"Watched https://www.youtube.com/watch?v=bfFhkcrkNLA","Unknown",514,"2019-09-13T02:15:07.732Z"
L1uRK9YAMx8,"Watched https://www.youtube.com/watch?v=L1uRK9YAMx8","Unknown",300,"2019-09-13T02:06:21.770Z"
lCScT48oLPA,"Watched https://www.youtube.com/watch?v=lCScT48oLPA","Unknown",500,"2019-09-13T01:44:52.218Z"
XOBq37xAsVc,"Watched https://www.youtube.com/watch?v=XOBq37xAsVc","Unknown",1050,"2019-09-13T01:42:17.550Z"
iyjKcWFV0sw,"Watched https://www.youtube.com/watch?v=iyjKcWFV0sw","Unknown",1238,"2019-09-13T01:27:42.659Z"
XvHqM-QPRAg,"Watched https://www.youtube.com/watch?v=XvHqM-QPRAg","Unknown",1195,"2019-09-13T01:24:45.186Z"
oc-hVwKzyf0,"Watched https://www.youtube.com/watch?v=oc-hVwKzyf0","Unknown",190,"2019-09-13T01:23:13.277Z"
n0oH6yWdhiM,"Watched https://www.youtube.com/watch?v=n0oH6yWdhiM","Unknown",1163,"2019-09-13T01:00:01.779Z"
PRefoqmdkGM,"Watched https://www.youtube.com/watch?v=PRefoqmdkGM","Unknown",1008,"2019-09-13T00:44:45.464Z"
FScPZ73Cx78,"Watched https://www.youtube.com/watch?v=FScPZ73Cx78","Unknown",1032,"2019-12-11T23:42:10.057Z"
OR8u__Hcb3k,"Watched https://www.youtube.com/watch?v=OR8u__Hcb3k","Unknown",509,"2019-09-13T00:25:54.045Z"
rUNGXTvz0rE,"Watched https://www.youtube.com/watch?v=rUNGXTvz0rE","Unknown",587,"2019-09-12T05:41:15.328Z"
mhjO7FTNx14,"Watched https://www.youtube.com/watch?v=mhjO7FTNx14","Unknown",400,"2019-09-12T05:34:20.916Z"
JNaY_b8eZds,"Watched https://www.youtube.com/watch?v=JNaY_b8eZds","Unknown",529,"2019-09-12T05:25:23.787Z"
Lk_YAp8Wh5s,"Watched https://www.youtube.com/watch?v=Lk_YAp8Wh5s","Unknown",632,"2019-09-12T05:14:43.155Z"
leoRNOSqYLk,"Watched https://www.youtube.com/watch?v=leoRNOSqYLk","Unknown",667,"2019-09-12T05:12:32.077Z"
T1GL2eDNh0s,"Watched https://www.youtube.com/watch?v=T1GL2eDNh0s","Unknown",635,"2019-09-12T02:13:15.933Z"
I5NCgHrjpdg,"Watched https://www.youtube.com/watch?v=I5NCgHrjpdg","Unknown",724,"2019-09-12T02:05:33.359Z"
goIN2WGYafg,"Watched https://www.youtube.com/watch?v=goIN2WGYafg","Unknown",1012,"2019-09-12T01:46:16.162Z"
aNWLb9UPOOU,"Watched https://www.youtube.com/watch?v=aNWLb9UPOOU","Unknown",519,"2019-09-12T01:45:48.248Z"
zkhdF66TKpE,"Watched https://www.youtube.com/watch?v=zkhdF66TKpE","Unknown",804,"2019-09-11T21:18:43.914Z"
WkPf4GYw1Pk,"Watched https://www.youtube.com/watch?v=WkPf4GYw1Pk","Unknown",836,"2019-09-11T21:04:40.164Z"
IJJ7B77XBeE,"Watched https://www.youtube.com/watch?v=IJJ7B77XBeE","Unknown",836,"2019-09-11T20:50:37.138Z"
BFwh9fhCY9s,"Watched https://www.youtube.com/watch?v=BFwh9fhCY9s","Unknown",802,"2019-09-11T20:37:08.147Z"
AwTs3dK6Zyk,"Watched https://www.youtube.com/watch?v=AwTs3dK6Zyk","Unknown",817,"2019-09-11T20:23:24.288Z"
Z9l7aWpqkko,"Watched https://www.youtube.com/watch?v=Z9l7aWpqkko","Unknown",1533,"2019-09-11T20:03:21.591Z"
JsN4gCpTsno,"Watched https://www.youtube.com/watch?v=JsN4gCpTsno","Unknown",726,"2019-09-11T19:52:40.097Z"
XbGF7BkuiO8,"Watched https://www.youtube.com/watch?v=XbGF7BkuiO8","Unknown",1084,"2019-09-11T19:45:28.878Z"
mvDj7DF1jsk,"Watched https://www.youtube.com/watch?v=mvDj7DF1jsk","Unknown",2411,"2019-09-11T18:57:45.132Z"
D4nPxik59oE,"Watched https://www.youtube.com/watch?v=D4nPxik59oE","Unknown",491,"2019-09-11T06:30:04.405Z"
Mob425hx7JE,"Watched https://www.youtube.com/watch?v=Mob425hx7JE","Unknown",648,"2019-09-11T06:19:20.127Z"
Tufoph72joc,"Watched https://www.youtube.com/watch?v=Tufoph72joc","Unknown",234,"2019-09-11T06:15:24.440Z"
PGWdQuYaNxw,"Watched https://www.youtube.com/watch?v=PGWdQuYaNxw","Unknown",535,"2019-09-11T06:05:27.280Z"
obt__HtqvAQ,"Watched https://www.youtube.com/watch?v=obt__HtqvAQ","Unknown",635,"2019-09-11T05:53:13.478Z"
cykdSb7xqI4,"Watched https://www.youtube.com/watch?v=cykdSb7xqI4","Unknown",581,"2019-09-11T05:42:58.310Z"
5mVKVeU75ZA,"Watched https://www.youtube.com/watch?v=5mVKVeU75ZA","Unknown",698,"2019-09-11T05:35:28.898Z"
oHLMla-75QA,"Watched https://www.youtube.com/watch?v=oHLMla-75QA","Unknown",422,"2019-09-11T05:20:06.255Z"
hX96OkPAQSw,"Watched https://www.youtube.com/watch?v=hX96OkPAQSw","Unknown",462,"2019-09-11T05:12:48.241Z"
wYyqZWWU9GU,"Watched https://www.youtube.com/watch?v=wYyqZWWU9GU","Unknown",813,"2019-09-11T04:59:28.200Z"
pNalK9hfzJs,"Watched https://www.youtube.com/watch?v=pNalK9hfzJs","Unknown",927,"2019-09-11T04:43:42.638Z"
U-0_0NFkjx4,"Watched https://www.youtube.com/watch?v=U-0_0NFkjx4","Unknown",1155,"2019-09-11T02:38:06.611Z"
o01uBWsG4X8,"Watched https://www.youtube.com/watch?v=o01uBWsG4X8","Unknown",495,"2019-09-11T02:33:02.461Z"
WUCRt3ymT00,"Watched https://www.youtube.com/watch?v=WUCRt3ymT00","Unknown",1400,"2019-09-11T02:26:50.701Z"
LDtczTHY_3I,"Watched https://www.youtube.com/watch?v=LDtczTHY_3I","Unknown",1080,"2019-09-11T02:08:43.253Z"
tBd-1PnqagE,"Watched https://www.youtube.com/watch?v=tBd-1PnqagE","Unknown",669,"2019-09-11T01:57:52.815Z"
XjbYloKJX7c,"Watched https://www.youtube.com/watch?v=XjbYloKJX7c","Unknown",775,"2019-09-11T01:12:53.414Z"
PnpX8d8zRIA,"Watched https://www.youtube.com/watch?v=PnpX8d8zRIA","Unknown",1413,"2019-09-11T00:50:16.069Z"
DxoLoOtyllU,"Watched https://www.youtube.com/watch?v=DxoLoOtyllU","Unknown",552,"2019-09-10T07:10:46.298Z"
78-SDJJ9WOA,"Watched https://www.youtube.com/watch?v=78-SDJJ9WOA","Unknown",522,"2019-09-10T07:01:53.524Z"
NuugMRuyxk4,"Watched https://www.youtube.com/watch?v=NuugMRuyxk4","Unknown",456,"2019-09-10T06:58:41.035Z"
nraoYU7a1VY,"Watched https://www.youtube.com/watch?v=nraoYU7a1VY","Unknown",979,"2019-09-10T06:43:01.020Z"
VINtwoyaF_8,"Watched https://www.youtube.com/watch?v=VINtwoyaF_8","Unknown",782,"2019-09-10T06:29:53.482Z"
2x_s8LX5Xwk,"Watched https://www.youtube.com/watch?v=2x_s8LX5Xwk","Unknown",1012,"2019-09-07T22:48:15.286Z"
rlm1YCrFMWg,"Watched https://www.youtube.com/watch?v=rlm1YCrFMWg","Unknown",3104,"2019-09-06T05:52:35.797Z"
RJcnQq8XDoY,"Watched https://www.youtube.com/watch?v=RJcnQq8XDoY","Unknown",729,"2019-09-06T05:45:39.756Z"
vWzHxGF6YJk,"Watched https://www.youtube.com/watch?v=vWzHxGF6YJk","Unknown",836,"2019-09-06T02:54:57.739Z"
yeVLjOTThEM,"Watched https://www.youtube.com/watch?v=yeVLjOTThEM","Unknown",272,"2019-09-06T02:51:06.094Z"
URC9ay6evT8,"Watched https://www.youtube.com/watch?v=URC9ay6evT8","Unknown",927,"2019-09-06T02:42:11.275Z"
Xto-zErcOpU,"Watched https://www.youtube.com/watch?v=Xto-zErcOpU","Unknown",1594,"2019-09-06T02:41:02.805Z"
HTi0Hn0vRXA,"Watched https://www.youtube.com/watch?v=HTi0Hn0vRXA","Unknown",887,"2019-09-06T02:28:08.103Z"
b00j2aCT6Ug,"Watched https://www.youtube.com/watch?v=b00j2aCT6Ug","Unknown",348,"2019-09-06T02:17:15.692Z"
3t3Yho8QMbA,"Watched https://www.youtube.com/watch?v=3t3Yho8QMbA","Unknown",825,"2019-09-05T03:51:16.267Z"
DOScr2QkijI,"Watched https://www.youtube.com/watch?v=DOScr2QkijI","Unknown",1263,"2019-09-04T05:10:18.471Z"
dHm8VNGEbA0,"Watched https://www.youtube.com/watch?v=dHm8VNGEbA0","Unknown",1163,"2019-09-04T04:50:47.142Z"
i9MMCCd-MSI,"Watched https://www.youtube.com/watch?v=i9MMCCd-MSI","Unknown",417,"2019-09-03T22:56:29.905Z"
uuiOp5nVrBM,"Watched https://www.youtube.com/watch?v=uuiOp5nVrBM","Unknown",935,"2019-09-03T22:47:21.055Z"
CdVpPJNRxxE,"Watched https://www.youtube.com/watch?v=CdVpPJNRxxE","Unknown",815,"2019-09-02T22:15:05.922Z"
0_RRKePSjL4,"Watched https://www.youtube.com/watch?v=0_RRKePSjL4","Unknown",261,"2019-09-02T22:10:52.453Z"
1BQQ6BK7-F4,"Watched https://www.youtube.com/watch?v=1BQQ6BK7-F4","Unknown",469,"2019-09-02T22:03:25.539Z"
Z46BGxlJUHk,"Watched https://www.youtube.com/watch?v=Z46BGxlJUHk","Unknown",831,"2019-09-02T21:43:10.545Z"
aJAqt8f2cYg,"Watched https://www.youtube.com/watch?v=aJAqt8f2cYg","Unknown",1440,"2019-09-02T19:30:52.453Z"
FTXP4NFW1Jc,"Watched https://www.youtube.com/watch?v=FTXP4NFW1Jc","Unknown",1194,"2019-09-02T19:08:22.865Z"
eMc5rZkTT0s,"Watched https://www.youtube.com/watch?v=eMc5rZkTT0s","Unknown",511,"2019-09-02T19:01:08.843Z"
