id,title,channel,durationSeconds,published
vfW6XgpwuR4,"Watched https://www.youtube.com/watch?v=vfW6XgpwuR4","Unknown",86,"2016-06-06T01:15:47.852Z"
6NwucK-iLXA,"Watched https://www.youtube.com/watch?v=6NwucK-iLXA","Unknown",251,"2016-06-06T00:56:27.340Z"
qlbzNGFlhyY,"Watched https://www.youtube.com/watch?v=qlbzNGFlhyY","Unknown",765,"2016-06-06T00:45:59.825Z"
9N-11tNxjqk,"Watched https://www.youtube.com/watch?v=9N-11tNxjqk","Unknown",1040,"2016-06-06T00:30:31.224Z"
HLEgah9H74Q,"Watched https://www.youtube.com/watch?v=HLEgah9H74Q","Unknown",136,"2016-06-06T00:28:05.813Z"
wpu0iH8cimA,"Watched https://www.youtube.com/watch?v=wpu0iH8cimA","Unknown",705,"2016-06-06T00:09:00.753Z"
nb6VB9t5MlQ,"Watched https://www.youtube.com/watch?v=nb6VB9t5MlQ","Unknown",511,"2016-06-06T00:01:11.666Z"
J0HAM4tZ3PA,"Watched https://www.youtube.com/watch?v=J0HAM4tZ3PA","Unknown",340,"2016-06-06T00:00:00.533Z"
0MVGeRa-vLo,"Watched https://www.youtube.com/watch?v=0MVGeRa-vLo","Unknown",571,"2016-06-05T23:51:18.689Z"
6euxj0Fj-WM,"Watched https://www.youtube.com/watch?v=6euxj0Fj-WM","Unknown",562,"2016-06-05T23:43:14.847Z"
3VkqTIg1-uI,"Watched https://www.youtube.com/watch?v=3VkqTIg1-uI","Unknown",559,"2016-06-05T23:40:58.108Z"
7rDRFFSUrPI,"Watched https://www.youtube.com/watch?v=7rDRFFSUrPI","Unknown",278,"2016-06-05T23:36:49.523Z"
UzuzrVKLLHA,"Watched https://www.youtube.com/watch?v=UzuzrVKLLHA","Unknown",215,"2016-06-05T04:00:59.728Z"
ewfFP2HC0Nc,"Watched https://www.youtube.com/watch?v=ewfFP2HC0Nc","Unknown",3452,"2016-06-04T11:22:13.398Z"
7WXW2bBWBEg,"Watched https://www.youtube.com/watch?v=7WXW2bBWBEg","Unknown",210,"2016-06-04T11:18:32.879Z"
cIuN7GiKGxA,"Watched https://www.youtube.com/watch?v=cIuN7GiKGxA","Unknown",81,"2016-06-04T11:17:01.136Z"
kNlOEX9av2U,"Watched https://www.youtube.com/watch?v=kNlOEX9av2U","Unknown",107,"2016-06-04T11:15:03.678Z"
gvuOhpsI9yQ,"Watched https://www.youtube.com/watch?v=gvuOhpsI9yQ","Unknown",147,"2016-06-04T11:12:26.142Z"
enEtTV-FyCU,"Watched https://www.youtube.com/watch?v=enEtTV-FyCU","Unknown",1168,"2016-06-04T10:52:47.518Z"
L0q3uWuqjYE,"Watched https://www.youtube.com/watch?v=L0q3uWuqjYE","Unknown",359,"2016-06-04T10:46:38.132Z"
ubZuSZYVBng,"Watched https://www.youtube.com/watch?v=ubZuSZYVBng","Unknown",500,"2016-06-04T10:38:07.748Z"
8hwLHdBTQ7s,"Watched https://www.youtube.com/watch?v=8hwLHdBTQ7s","Unknown",430,"2016-06-04T10:30:47.217Z"
uiD9NO7tnGU,"Watched https://www.youtube.com/watch?v=uiD9NO7tnGU","Unknown",367,"2016-06-04T10:24:30.024Z"
BC4ZZ7vSZjw,"Watched https://www.youtube.com/watch?v=BC4ZZ7vSZjw","Unknown",95,"2016-06-04T10:22:45.005Z"
p9is8Ui_Lek,"Watched https://www.youtube.com/watch?v=p9is8Ui_Lek","Unknown",120,"2016-06-04T10:20:34.512Z"
xLO-9MeapoE,"Watched https://www.youtube.com/watch?v=xLO-9MeapoE","Unknown",220,"2016-06-04T10:16:44.127Z"
fNwy_M_HN8M,"Watched https://www.youtube.com/watch?v=fNwy_M_HN8M","Unknown",533,"2016-06-04T10:07:40.234Z"
jmWB1Sl2uzE,"Watched https://www.youtube.com/watch?v=jmWB1Sl2uzE","Unknown",617,"2016-06-04T09:45:08.852Z"
I-PIFYTbBe0,"Watched https://www.youtube.com/watch?v=I-PIFYTbBe0","Unknown",490,"2016-06-04T09:36:48.181Z"
ArTUmXevX0w,"Watched https://www.youtube.com/watch?v=ArTUmXevX0w","Unknown",341,"2016-06-04T09:30:56.413Z"
2UYXQ9pvxuA,"Watched https://www.youtube.com/watch?v=2UYXQ9pvxuA","Unknown",164,"2016-06-04T09:28:01.852Z"
oRBmoYJsEOA,"Watched https://www.youtube.com/watch?v=oRBmoYJsEOA","Unknown",297,"2016-06-04T09:22:53.973Z"
lfvgenPLlYI,"Watched https://www.youtube.com/watch?v=lfvgenPLlYI","Unknown",136,"2016-06-04T09:20:27.403Z"
DuZwIxN3wiU,"Watched https://www.youtube.com/watch?v=DuZwIxN3wiU","Unknown",192,"2016-06-04T09:17:05.138Z"
LySQPnYN1u8,"Watched https://www.youtube.com/watch?v=LySQPnYN1u8","Unknown",107,"2016-06-04T09:15:07.142Z"
2eGES-MrIFo,"Watched https://www.youtube.com/watch?v=2eGES-MrIFo","Unknown",304,"2016-06-04T09:09:52.601Z"
Mbk7ijNQlMc,"Watched https://www.youtube.com/watch?v=Mbk7ijNQlMc","Unknown",589,"2016-06-04T08:59:53.069Z"
JvfVn8_dM4U,"Watched https://www.youtube.com/watch?v=JvfVn8_dM4U","Unknown",1003,"2016-06-04T08:42:52.431Z"
S3I5WNHbnJ0,"Watched https://www.youtube.com/watch?v=S3I5WNHbnJ0","Unknown",360,"2016-06-04T08:19:53.654Z"
_hgGNCJibg8,"Watched https://www.youtube.com/watch?v=_hgGNCJibg8","Unknown",115,"2016-06-04T08:18:02.061Z"
AOZRjdNbNkM,"Watched https://www.youtube.com/watch?v=AOZRjdNbNkM","Unknown",287,"2016-06-04T07:37:13.837Z"
8Makaciz3Xc,"Watched https://www.youtube.com/watch?v=8Makaciz3Xc","Unknown",231,"2016-06-03T08:59:57.416Z"
ja_6Yin9JuM,"Watched https://www.youtube.com/watch?v=ja_6Yin9JuM","Unknown",341,"2016-06-03T08:54:04.461Z"
aJd52RQ-zFo,"Watched https://www.youtube.com/watch?v=aJd52RQ-zFo","Unknown",657,"2016-06-03T08:42:56.509Z"
_g6Q7RmxG0I,"Watched https://www.youtube.com/watch?v=_g6Q7RmxG0I","Unknown",320,"2016-06-03T08:37:14.627Z"
ZAdtfqhJOl8,"Watched https://www.youtube.com/watch?v=ZAdtfqhJOl8","Unknown",1337,"2016-06-21T08:38:32.396Z"
OpNvEnG6YLk,"Watched https://www.youtube.com/watch?v=OpNvEnG6YLk","Unknown",268,"2016-06-03T07:55:00.003Z"
apmF_FXcZKc,"Watched https://www.youtube.com/watch?v=apmF_FXcZKc","Unknown",764,"2016-12-04T13:43:32.743Z"
vOVKJEdwEl8,"Watched https://www.youtube.com/watch?v=vOVKJEdwEl8","Unknown",178,"2016-06-03T07:37:24.145Z"
069y1MpOkQY,"Watched https://www.youtube.com/watch?v=069y1MpOkQY","Unknown",508,"2016-10-25T01:51:21.302Z"
XFrsrQw0ZVs,"Watched https://www.youtube.com/watch?v=XFrsrQw0ZVs","Unknown",278,"2016-06-02T10:03:28.103Z"
mhH15f7PydQ,"Watched https://www.youtube.com/watch?v=mhH15f7PydQ","Unknown",322,"2016-06-02T09:48:26.478Z"
A6_5wSbagLY,"Watched https://www.youtube.com/watch?v=A6_5wSbagLY","Unknown",275,"2016-06-02T09:26:43.767Z"
3QvB5tgw-jE,"Watched https://www.youtube.com/watch?v=3QvB5tgw-jE","Unknown",155,"2016-06-02T09:24:30.993Z"
dMsK4RkJ2AY,"Watched https://www.youtube.com/watch?v=dMsK4RkJ2AY","Unknown",444,"2016-06-02T09:18:41.511Z"
vbSLtRkZ5sY,"Watched https://www.youtube.com/watch?v=vbSLtRkZ5sY","Unknown",306,"2016-06-02T09:06:21.232Z"
ecxPcupRLbU,"Watched https://www.youtube.com/watch?v=ecxPcupRLbU","Unknown",338,"2016-06-02T07:47:00.233Z"
J0HAM4tZ3PA,"Watched https://www.youtube.com/watch?v=J0HAM4tZ3PA","Unknown",340,"2016-06-06T00:00:00.533Z"
ODBQ_BNjMA0,"Watched https://www.youtube.com/watch?v=ODBQ_BNjMA0","Unknown",87,"2016-06-01T07:24:09.798Z"
tvoimHLHdnA,"Watched https://www.youtube.com/watch?v=tvoimHLHdnA","Unknown",664,"2016-06-01T07:23:57.703Z"
tvoimHLHdnA,"Watched https://www.youtube.com/watch?v=tvoimHLHdnA","Unknown",664,"2016-06-01T07:23:57.703Z"
7zHj9-JB33g,"Watched https://www.youtube.com/watch?v=7zHj9-JB33g","Unknown",705,"2016-05-31T07:24:58.615Z"
3vPV_WeQxV8,"Watched https://www.youtube.com/watch?v=3vPV_WeQxV8","Unknown",509,"2016-05-30T23:51:33.884Z"
RcncrngO3Nw,"Watched https://www.youtube.com/watch?v=RcncrngO3Nw","Unknown",218,"2016-05-30T23:48:00.762Z"
iT9IpYSS7uA,"Watched https://www.youtube.com/watch?v=iT9IpYSS7uA","Unknown",420,"2016-05-30T23:46:31.345Z"
YGB3oYny6jA,"Watched https://www.youtube.com/watch?v=YGB3oYny6jA","Unknown",269,"2016-05-30T23:41:52.033Z"
gkgQsa0vXkU,"Watched https://www.youtube.com/watch?v=gkgQsa0vXkU","Unknown",813,"2016-05-30T23:41:25.159Z"
ZCiuMomjVx0,"Watched https://www.youtube.com/watch?v=ZCiuMomjVx0","Unknown",254,"2016-05-30T23:37:00.533Z"
EtklD-LUqCY,"Watched https://www.youtube.com/watch?v=EtklD-LUqCY","Unknown",331,"2016-05-30T23:36:01.090Z"
q04GxzhfolU,"Watched https://www.youtube.com/watch?v=q04GxzhfolU","Unknown",317,"2016-05-30T23:30:11.810Z"
R2AIfqHg3-I,"Watched https://www.youtube.com/watch?v=R2AIfqHg3-I","Unknown",614,"2016-05-30T23:19:31.310Z"
ACCcZMvLv4M,"Watched https://www.youtube.com/watch?v=ACCcZMvLv4M","Unknown",384,"2016-05-30T21:51:34.921Z"
DxRYdIlywbo,"Watched https://www.youtube.com/watch?v=DxRYdIlywbo","Unknown",296,"2016-05-30T17:49:15.858Z"
xFNPENkre2g,"Watched https://www.youtube.com/watch?v=xFNPENkre2g","Unknown",59,"2016-05-30T17:47:25.315Z"
oX4p-0bzrCg,"Watched https://www.youtube.com/watch?v=oX4p-0bzrCg","Unknown",1236,"2016-05-30T16:58:58.743Z"
sgjfJbCVL4Q,"Watched https://www.youtube.com/watch?v=sgjfJbCVL4Q","Unknown",96,"2016-05-30T16:57:31.011Z"
hFVGpnWIr8Y,"Watched https://www.youtube.com/watch?v=hFVGpnWIr8Y","Unknown",200,"2016-05-30T16:54:26.499Z"
uecY5ikWdCI,"Watched https://www.youtube.com/watch?v=uecY5ikWdCI","Unknown",223,"2016-05-30T16:47:38.248Z"
ZUIdEeFjJ7c,"Watched https://www.youtube.com/watch?v=ZUIdEeFjJ7c","Unknown",581,"2016-05-30T16:37:38.223Z"
9jTTFokhjZ4,"Watched https://www.youtube.com/watch?v=9jTTFokhjZ4","Unknown",657,"2016-05-30T08:09:12.016Z"
2MDNvKXdLEM,"Watched https://www.youtube.com/watch?v=2MDNvKXdLEM","Unknown",528,"2016-05-30T07:16:29.662Z"
pKyHX0zqynk,"Watched https://www.youtube.com/watch?v=pKyHX0zqynk","Unknown",516,"2016-05-30T07:07:42.942Z"
g-KuigAQFp4,"Watched https://www.youtube.com/watch?v=g-KuigAQFp4","Unknown",666,"2016-05-30T06:56:26.461Z"
rcIL2ywmjsQ,"Watched https://www.youtube.com/watch?v=rcIL2ywmjsQ","Unknown",587,"2016-05-30T06:46:29Z"
Mg_66TRsb6Y,"Watched https://www.youtube.com/watch?v=Mg_66TRsb6Y","Unknown",166,"2016-05-30T06:45:05.204Z"
mdHt1RmLaKU,"Watched https://www.youtube.com/watch?v=mdHt1RmLaKU","Unknown",583,"2016-05-30T06:44:46.325Z"
O62AISTc55s,"Watched https://www.youtube.com/watch?v=O62AISTc55s","Unknown",250,"2016-05-30T06:41:48.647Z"
e0NT9i4Qnak,"Watched https://www.youtube.com/watch?v=e0NT9i4Qnak","Unknown",301,"2016-05-30T06:37:15.081Z"
yJLYd7o2VfY,"Watched https://www.youtube.com/watch?v=yJLYd7o2VfY","Unknown",158,"2016-05-30T06:22:14.035Z"
J7Kd5dURI2A,"Watched https://www.youtube.com/watch?v=J7Kd5dURI2A","Unknown",336,"2016-05-30T06:20:09.197Z"
K4XbZat03xE,"Watched https://www.youtube.com/watch?v=K4XbZat03xE","Unknown",316,"2016-05-30T06:17:45.799Z"
jDV3VsFSo1A,"Watched https://www.youtube.com/watch?v=jDV3VsFSo1A","Unknown",725,"2016-05-30T04:56:22.115Z"
JtzZp31NLqI,"Watched https://www.youtube.com/watch?v=JtzZp31NLqI","Unknown",434,"2016-05-29T20:55:15.053Z"
Sz6dIrI587c,"Watched https://www.youtube.com/watch?v=Sz6dIrI587c","Unknown",223,"2016-05-29T20:50:48.767Z"
PljKYt2U7tw,"Watched https://www.youtube.com/watch?v=PljKYt2U7tw","Unknown",481,"2016-05-29T20:10:33.408Z"
7AHpqstcDEk,"Watched https://www.youtube.com/watch?v=7AHpqstcDEk","Unknown",164,"2016-05-29T14:22:54.410Z"
nqOITqLfnkc,"Watched https://www.youtube.com/watch?v=nqOITqLfnkc","Unknown",346,"2016-05-29T14:16:48.422Z"
A68DSVpbZtg,"Watched https://www.youtube.com/watch?v=A68DSVpbZtg","Unknown",228,"2016-05-29T14:13:32.016Z"
CJLMCT1aXRM,"Watched https://www.youtube.com/watch?v=CJLMCT1aXRM","Unknown",590,"2016-05-29T13:51:51.357Z"
994zXdEzdnc,"Watched https://www.youtube.com/watch?v=994zXdEzdnc","Unknown",554,"2016-05-29T13:45:06.909Z"
9WQiqYlpxoY,"Watched https://www.youtube.com/watch?v=9WQiqYlpxoY","Unknown",901,"2016-05-29T13:39:25.087Z"
HWsjNljr-VQ,"Watched https://www.youtube.com/watch?v=HWsjNljr-VQ","Unknown",602,"2016-05-29T13:31:35.145Z"
8XRYUNB3Udw,"Watched https://www.youtube.com/watch?v=8XRYUNB3Udw","Unknown",498,"2016-05-29T13:27:30.796Z"
VcUmalf9yjg,"Watched https://www.youtube.com/watch?v=VcUmalf9yjg","Unknown",416,"2016-05-29T13:25:05.751Z"
MXgIcTBPYO8,"Watched https://www.youtube.com/watch?v=MXgIcTBPYO8","Unknown",197,"2016-05-29T13:22:35.203Z"
nj_Jiio8IkE,"Watched https://www.youtube.com/watch?v=nj_Jiio8IkE","Unknown",413,"2016-05-29T13:19:48.086Z"
9gg5eO96or0,"Watched https://www.youtube.com/watch?v=9gg5eO96or0","Unknown",79,"2016-05-29T13:18:56.098Z"
75gtknY2eGs,"Watched https://www.youtube.com/watch?v=75gtknY2eGs","Unknown",173,"2016-05-29T13:17:13.910Z"
QlD39tw8W8Q,"Watched https://www.youtube.com/watch?v=QlD39tw8W8Q","Unknown",283,"2016-05-29T13:17:03.933Z"
lHntuvEBA2E,"Watched https://www.youtube.com/watch?v=lHntuvEBA2E","Unknown",288,"2016-05-29T13:11:29.729Z"
PEgm5NFXlFM,"Watched https://www.youtube.com/watch?v=PEgm5NFXlFM","Unknown",284,"2016-05-29T07:14:53.938Z"
IIoSmhxwt90,"Watched https://www.youtube.com/watch?v=IIoSmhxwt90","Unknown",389,"2016-05-29T07:08:13.108Z"
oT6nYMN5i-M,"Watched https://www.youtube.com/watch?v=oT6nYMN5i-M","Unknown",341,"2016-05-29T07:02:05.123Z"
ece6ybUy-_E,"Watched https://www.youtube.com/watch?v=ece6ybUy-_E","Unknown",656,"2016-05-29T06:51:34.859Z"
-2Zm8FjUQSs,"Watched https://www.youtube.com/watch?v=-2Zm8FjUQSs","Unknown",605,"2016-05-29T06:42:04.704Z"
jmWB1Sl2uzE,"Watched https://www.youtube.com/watch?v=jmWB1Sl2uzE","Unknown",617,"2016-06-04T09:45:08.852Z"
0Ro1gek3SWk,"Watched https://www.youtube.com/watch?v=0Ro1gek3SWk","Unknown",440,"2016-05-29T06:33:47.430Z"
v5GPWJPLcHg,"Watched https://www.youtube.com/watch?v=v5GPWJPLcHg","Unknown",633,"2016-05-29T06:27:25.272Z"
n_uK2G4qFG4,"Watched https://www.youtube.com/watch?v=n_uK2G4qFG4","Unknown",863,"2016-05-29T06:20:16.355Z"
XF42nrZvb-g,"Watched https://www.youtube.com/watch?v=XF42nrZvb-g","Unknown",252,"2016-05-29T05:50:39.045Z"
gh68pjIyYjk,"Watched https://www.youtube.com/watch?v=gh68pjIyYjk","Unknown",268,"2016-05-29T05:46:06.580Z"
Gfr8MExtDYI,"Watched https://www.youtube.com/watch?v=Gfr8MExtDYI","Unknown",805,"2016-05-29T05:32:18.215Z"
MBPPQvEMgCg,"Watched https://www.youtube.com/watch?v=MBPPQvEMgCg","Unknown",559,"2016-05-29T05:29:35.690Z"
flYmFAe6OmU,"Watched https://www.youtube.com/watch?v=flYmFAe6OmU","Unknown",224,"2016-05-29T05:17:02.398Z"
8QCWFWWe3Co,"Watched https://www.youtube.com/watch?v=8QCWFWWe3Co","Unknown",379,"2016-05-29T05:16:23.591Z"
jVN6RYC-bcQ,"Watched https://www.youtube.com/watch?v=jVN6RYC-bcQ","Unknown",1515,"2016-05-29T05:16:19.946Z"
Z54bL6kjyOI,"Watched https://www.youtube.com/watch?v=Z54bL6kjyOI","Unknown",466,"2016-05-29T05:14:46.009Z"
CsHiGU4_fik,"Watched https://www.youtube.com/watch?v=CsHiGU4_fik","Unknown",312,"2016-05-29T04:52:26.937Z"
5FIPIuw5KXY,"Watched https://www.youtube.com/watch?v=5FIPIuw5KXY","Unknown",188,"2016-05-29T02:07:26.832Z"
WEBe9kv7NlQ,"Watched https://www.youtube.com/watch?v=WEBe9kv7NlQ","Unknown",638,"2016-05-29T02:06:18.602Z"
_oVeKFziSmY,"Watched https://www.youtube.com/watch?v=_oVeKFziSmY","Unknown",269,"2016-05-29T02:01:01.943Z"
2SP7-0jOIvU,"Watched https://www.youtube.com/watch?v=2SP7-0jOIvU","Unknown",966,"2016-05-29T01:42:15.399Z"
LFccDA6YA0E,"Watched https://www.youtube.com/watch?v=LFccDA6YA0E","Unknown",339,"2016-05-29T01:38:37.636Z"
UYU_5OH3h8U,"Watched https://www.youtube.com/watch?v=UYU_5OH3h8U","Unknown",837,"2016-05-29T01:22:15.551Z"
bCbdSVbvRic,"Watched https://www.youtube.com/watch?v=bCbdSVbvRic","Unknown",700,"2016-05-29T01:18:33.699Z"
sxKdcV_oWBs,"Watched https://www.youtube.com/watch?v=sxKdcV_oWBs","Unknown",402,"2016-05-29T01:15:21.105Z"
STIHO2XOOiM,"Watched https://www.youtube.com/watch?v=STIHO2XOOiM","Unknown",139,"2016-05-29T01:09:21.882Z"
8Xtm-KQQRzA,"Watched https://www.youtube.com/watch?v=8Xtm-KQQRzA","Unknown",461,"2016-05-29T01:07:20.815Z"
6fp-A3CidAk,"Watched https://www.youtube.com/watch?v=6fp-A3CidAk","Unknown",228,"2016-05-29T01:03:14.180Z"
IgVxevWFSNM,"Watched https://www.youtube.com/watch?v=IgVxevWFSNM","Unknown",230,"2016-07-06T00:57:45.693Z"
z2S5PfsXlG4,"Watched https://www.youtube.com/watch?v=z2S5PfsXlG4","Unknown",356,"2016-05-28T07:58:48.654Z"
63FcuEGOMmM,"Watched https://www.youtube.com/watch?v=63FcuEGOMmM","Unknown",487,"2016-05-28T07:15:13.359Z"
SugIwwOMCS4,"Watched https://www.youtube.com/watch?v=SugIwwOMCS4","Unknown",601,"2016-05-28T07:05:18.617Z"
S3CVBkxNSjU,"Watched https://www.youtube.com/watch?v=S3CVBkxNSjU","Unknown",269,"2016-05-27T20:10:30.017Z"
0MV5mb0RJLY,"Watched https://www.youtube.com/watch?v=0MV5mb0RJLY","Unknown",529,"2016-05-27T20:07:03.551Z"
IIoSmhxwt90,"Watched https://www.youtube.com/watch?v=IIoSmhxwt90","Unknown",389,"2016-05-29T07:08:13.108Z"
3M8iB_Kus_w,"Watched https://www.youtube.com/watch?v=3M8iB_Kus_w","Unknown",214,"2016-05-27T07:48:32.385Z"
44cyq4BxCD8,"Watched https://www.youtube.com/watch?v=44cyq4BxCD8","Unknown",545,"2016-05-27T07:34:20.467Z"
kdPyI-pilcI,"Watched https://www.youtube.com/watch?v=kdPyI-pilcI","Unknown",529,"2016-05-27T07:13:22.152Z"
hUB0A-a1ROs,"Watched https://www.youtube.com/watch?v=hUB0A-a1ROs","Unknown",291,"2016-05-26T20:25:19.567Z"
kdPyI-pilcI,"Watched https://www.youtube.com/watch?v=kdPyI-pilcI","Unknown",529,"2016-05-27T07:13:22.152Z"
lgJFqLDn6go,"Watched https://www.youtube.com/watch?v=lgJFqLDn6go","Unknown",1527,"2016-05-26T09:25:57.185Z"
WIpXoDh8610,"Watched https://www.youtube.com/watch?v=WIpXoDh8610","Unknown",1259,"2016-05-26T09:16:07.240Z"
FfzPJnaKLq8,"Watched https://www.youtube.com/watch?v=FfzPJnaKLq8","Unknown",746,"2016-05-26T09:03:20.214Z"
R8DwSaiicgA,"Watched https://www.youtube.com/watch?v=R8DwSaiicgA","Unknown",865,"2016-05-26T08:50:48.097Z"
dood_YJJoRo,"Watched https://www.youtube.com/watch?v=dood_YJJoRo","Unknown",1687,"2016-05-26T08:48:22.561Z"
XsxJD5FZv6A,"Watched https://www.youtube.com/watch?v=XsxJD5FZv6A","Unknown",954,"2016-05-26T08:44:35.326Z"
1zO9nWgI_LY,"Watched https://www.youtube.com/watch?v=1zO9nWgI_LY","Unknown",223,"2016-05-26T08:32:55.953Z"
EVgS0z6Yu6k,"Watched https://www.youtube.com/watch?v=EVgS0z6Yu6k","Unknown",610,"2016-05-26T08:28:03.787Z"
VYQgn8J6zbU,"Watched https://www.youtube.com/watch?v=VYQgn8J6zbU","Unknown",375,"2016-05-26T08:24:37.471Z"
iWiCUQlFRFA,"Watched https://www.youtube.com/watch?v=iWiCUQlFRFA","Unknown",1084,"2016-05-26T08:19:22.428Z"
agkuNaemg48,"Watched https://www.youtube.com/watch?v=agkuNaemg48","Unknown",657,"2016-05-26T08:10:27.837Z"
RR3DQtaLVvA,"Watched https://www.youtube.com/watch?v=RR3DQtaLVvA","Unknown",433,"2016-05-26T08:09:39.799Z"
ww6M_uWLOtY,"Watched https://www.youtube.com/watch?v=ww6M_uWLOtY","Unknown",682,"2016-05-26T08:01:32.164Z"
s3iStgVzOz0,"Watched https://www.youtube.com/watch?v=s3iStgVzOz0","Unknown",656,"2016-05-26T07:55:28.082Z"
Uh2nrguHGBQ,"Watched https://www.youtube.com/watch?v=Uh2nrguHGBQ","Unknown",1233,"2016-05-26T07:28:33.540Z"
a3RWe-EZ9UQ,"Watched https://www.youtube.com/watch?v=a3RWe-EZ9UQ","Unknown",330,"2016-05-26T07:19:37.858Z"
2Sv_u3Slb0Q,"Watched https://www.youtube.com/watch?v=2Sv_u3Slb0Q","Unknown",378,"2016-05-26T07:06:50.076Z"
5UD0m-eg4Cg,"Watched https://www.youtube.com/watch?v=5UD0m-eg4Cg","Unknown",267,"2016-05-25T09:14:21.517Z"
wrqOa4wlRXk,"Watched https://www.youtube.com/watch?v=wrqOa4wlRXk","Unknown",256,"2016-05-25T07:43:15.654Z"
ci6qTDmDrkk,"Watched https://www.youtube.com/watch?v=ci6qTDmDrkk","Unknown",351,"2016-05-25T07:37:14.148Z"
-Frpa-hMAUQ,"Watched https://www.youtube.com/watch?v=-Frpa-hMAUQ","Unknown",243,"2016-05-25T07:32:44.513Z"
uRRnoZFFm2I,"Watched 10 Insane Fears People Had About New Technology","PD",481,"2016-05-25T07:19:38.944Z"
DPxH83YIdio,"Watched https://www.youtube.com/watch?v=DPxH83YIdio","Unknown",90,"2016-05-25T07:18:01.481Z"
ZfsK5LV02yA,"Watched https://www.youtube.com/watch?v=ZfsK5LV02yA","Unknown",334,"2016-05-25T07:06:11.617Z"
FnMZZsbEddA,"Watched Mars mission: astronauts might deep sleep their way to Mars in hibernation chambers - TomoNews","TomoNews US",90,"2016-05-25T07:02:36.881Z"
_uR3C_SKZjg,"Watched https://www.youtube.com/watch?v=_uR3C_SKZjg","Unknown",527,"2016-05-25T07:01:51.211Z"
_uR3C_SKZjg,"Watched https://www.youtube.com/watch?v=_uR3C_SKZjg","Unknown",527,"2016-05-25T07:01:51.211Z"
mosGBqT4hmI,"Watched Molten Copper vs Cheddar Cheese","Tito4re",219,"2016-05-24T19:53:31.491Z"
A9ly8sGAdyM,"Watched https://www.youtube.com/watch?v=A9ly8sGAdyM","Unknown",214,"2016-05-24T19:51:44.716Z"
U0zFpxV-X6I,"Watched Easy Small Hive Beetle Trap - Beekeeping","Taras Kul",341,"2016-05-24T19:48:06.252Z"
GCJ8JDjk91M,"Watched https://www.youtube.com/watch?v=GCJ8JDjk91M","Unknown",491,"2016-05-24T19:39:56.381Z"
n0362IqnMXY,"Watched https://www.youtube.com/watch?v=n0362IqnMXY","Unknown",187,"2016-05-24T19:37:02.059Z"
nlA1aSvLLRA,"Watched https://www.youtube.com/watch?v=nlA1aSvLLRA","Unknown",533,"2016-05-24T19:34:57.406Z"
PEgm5NFXlFM,"Watched https://www.youtube.com/watch?v=PEgm5NFXlFM","Unknown",284,"2016-05-29T07:14:53.938Z"
F3LAZ6DHqwg,"Watched Can We Create New Humans With Bacteria?","Seeker",231,"2016-05-24T17:15:32.708Z"
glroyPLP3v8,"Watched Tarantula Feeding Video 31 (Happy Halloween!)","TarantulaAddict",629,"2016-05-24T17:14:09.912Z"
Kq_JMgDDIiw,"Watched https://www.youtube.com/watch?v=Kq_JMgDDIiw","Unknown",240,"2016-05-24T17:12:48.790Z"
7cuHWLJs68U,"Watched What Do Baby Spiders Look Like??","TarantulaAddict",184,"2016-05-24T17:09:39.851Z"
E1oF5oZDliM,"Watched How to Sex a Tarantula! (Using a Moult)","TarantulaAddict",168,"2016-05-24T17:08:54.793Z"
m0L_T7XNVsE,"Watched https://www.youtube.com/watch?v=m0L_T7XNVsE","Unknown",322,"2016-05-24T17:08:30.134Z"
mI5yUb4ukNg,"Watched H. pulchripes Feeding and Shout-out! (Golden Blue Leg Baboon)","TarantulaAddict",125,"2016-05-24T17:08:24.388Z"
M5SdG6WsGwU,"Watched How to care for a Pamphobeteus antinous (Peruvian Steely Blue)","TarantulaAddict",217,"2016-05-24T17:08:14.078Z"
uwHj4rKPyzw,"Watched https://www.youtube.com/watch?v=uwHj4rKPyzw","Unknown",135,"2016-05-24T17:05:49.535Z"
-eX62XY1ttc,"Watched Chicken Spider Unboxing! (STEVE'S SPIDERS Review)","TarantulaAddict",233,"2016-05-24T17:02:22.540Z"
113ZYAjwaDQ,"Watched Adult Locusts! and Feeding Video Update!","TarantulaAddict",115,"2016-05-24T17:00:35.289Z"
VDu0DVdzeso,"Watched https://www.youtube.com/watch?v=VDu0DVdzeso","Unknown",172,"2016-05-24T16:57:29.898Z"
XOSXygkxbuE,"Watched What to do with Dead Tarantulas?","TarantulaAddict",310,"2016-05-24T16:55:16.743Z"
XwLN7ilLVEY,"Watched How to Tickle a Tarantula! (Goliath Edition!)","TarantulaAddict",199,"2016-05-24T16:51:46.174Z"
OrYaJH-LLQo,"Watched https://www.youtube.com/watch?v=OrYaJH-LLQo","Unknown",325,"2016-05-24T16:46:34.179Z"
FNf8PSda7iI,"Watched Making iodine","NileRed",1304,"2016-05-24T08:34:10.275Z"
lgJFqLDn6go,"Watched https://www.youtube.com/watch?v=lgJFqLDn6go","Unknown",1527,"2016-05-26T09:25:57.185Z"
tt1OQxcBkRU,"Watched Removing and saving 50 000 bees from inside my walls","AyalaAndChen",264,"2016-05-24T08:29:08.914Z"
sAFOS4UBgTw,"Watched Disturbing a Huge FIRE ANT Mound! - Neuse River Trail  Clayton NC - Oct. 25  2014","mountainbikekayak",269,"2016-05-24T08:22:16.171Z"
